city,aqi,pm25,pm10,o3,no2,so2,co,temperature,humidity,pressure,wind_speed,timestamp,hour,day,month,day_of_week,is_weekend,aqi_lag_1,aqi_lag_3,aqi_lag_6,aqi_lag_24,aqi_rolling_mean_6,aqi_rolling_std_6,aqi_rolling_mean_24,aqi_change_rate,target_aqi_72h,weather
Lahore,140,117.2699288559144,80.84174237743179,21.616777296200908,35.77531957518282,5.914534557764746,2.866518358605499,36.18045960612123,65.05167812007372,990.4751850006418,11.551699955362576,2026-07-27 20:15:26.999717,20.0,27.0,7.0,0.0,0.0,122.0,130.0,185.0,143.0,145.33333333333334,23.3552278230521,148.45833333333334,18.0,110.0,
Lahore,165,134.86003139150236,100.45601377569017,41.19727873806941,79.12924089798972,14.723235867625046,1.544578709463977,35.22583395779319,68.02966721663657,1001.612316740708,3.8833556130174745,2026-07-27 21:15:26.999717,21.0,27.0,7.0,0.0,0.0,140.0,131.0,172.0,114.0,144.16666666666666,21.885307095553166,150.58333333333334,25.0,118.0,
Lahore,170,132.47635782194558,100.18213352542486,33.01606950286992,40.23515567732597,29.16759059542781,0.7142557029236964,30.4369074013287,73.0369783159264,1012.5329416290896,8.255904223628162,2026-07-27 22:15:26.999717,22.0,27.0,7.0,0.0,0.0,165.0,122.0,177.0,133.0,143.0,19.87963782366284,152.125,5.0,142.0,
Lahore,134,99.51207601775413,79.47983800400498,11.972597646134572,24.231377718156548,11.798622648629475,3.0765445425396,23.4289468541808,31.141935215564303,995.6078477326446,3.096965536295049,2026-07-27 23:15:26.999717,23.0,27.0,7.0,0.0,0.0,170.0,140.0,130.0,112.0,143.66666666666666,19.418204517067768,153.04166666666666,-36.0,140.0,
Lahore,130,103.27547710459284,65.56088971218834,10.723532075143252,71.84220807736006,11.775620146969802,2.0113444213737446,35.13611826603434,36.305135710346576,990.7880546326778,11.135427059587585,2026-07-28 00:15:26.999717,0.0,28.0,7.0,1.0,0.0,134.0,165.0,131.0,119.0,143.5,19.55249344712855,153.5,-4.0,130.0,
Lahore,84,64.9702814306942,49.29109298141932,15.961428890892932,41.830096224018384,6.655876721885476,1.3187363078679517,20.583501891655374,51.56900710963276,1000.8352183428368,8.074828321984779,2026-07-28 01:15:26.999717,1.0,28.0,7.0,1.0,0.0,130.0,170.0,122.0,131.0,137.16666666666666,30.81828461590112,151.54166666666666,-46.0,135.0,
Lahore,112,90.16570228526513,72.04684651204028,42.454587026927406,49.93817264079333,4.315370309454631,1.957710047351152,36.046185354731406,39.291599851294905,1007.61079551619,9.63212225565084,2026-07-28 02:15:26.999717,2.0,28.0,7.0,1.0,0.0,84.0,134.0,140.0,123.0,132.5,32.38363784382527,151.08333333333334,28.0,133.0,
Lahore,112,87.78441669422217,64.04298722216721,38.358154395669615,12.17515328211595,22.46883893192347,0.7217609065148521,36.72276068784839,34.51920255267325,1001.3615876710368,0.5922485183899777,2026-07-28 03:15:26.999717,3.0,28.0,7.0,1.0,0.0,112.0,130.0,165.0,119.0,123.66666666666669,28.772672219776886,150.79166666666666,0.0,115.0,
Lahore,121,86.76271569627497,72.86263184107658,37.67147805818637,33.71873054973305,23.330883592343977,4.776990053405465,37.19791174840008,68.45786375983991,1001.4994578377816,7.182071618887496,2026-07-28 04:15:26.999717,4.0,28.0,7.0,1.0,0.0,112.0,84.0,170.0,132.0,115.5,17.885748516628368,150.33333333333334,9.0,143.0,
Lahore,138,108.45826530849422,79.0202464665404,11.592838126413003,75.816775585534,29.101375941587,3.115165617379672,27.76873121641836,78.92018864946594,1006.745126030958,6.331347976300587,2026-07-28 05:15:26.999717,5.0,28.0,7.0,1.0,0.0,121.0,112.0,134.0,140.0,116.16666666666669,18.766104195243585,150.25,17.0,157.0,
Lahore,140,110.47190444465843,85.80220838146387,33.46514981800036,49.212903813156906,23.429128116255526,4.166459066061612,20.196980729801385,75.15759944605695,996.3597202070762,3.515962882938384,2026-07-28 06:15:26.999717,6.0,28.0,7.0,1.0,0.0,138.0,112.0,130.0,142.0,117.83333333333331,20.595306908777417,150.16666666666666,2.0,165.0,
Lahore,110,91.1683051238703,64.91738401231913,56.231140892126426,30.837639135684626,8.057222326974362,2.404031888964787,17.692537201783857,79.02238671655076,1008.7972447910496,3.149159820687817,2026-07-28 07:15:26.999717,7.0,28.0,7.0,1.0,0.0,140.0,121.0,84.0,144.0,122.16666666666669,13.60024509583281,148.75,-30.0,173.0,
Lahore,173,134.90900162694476,99.10379229658996,29.87959346553233,51.92503854736948,2.163380770366948,4.564916004047836,35.070753763173954,69.95139264347263,993.8278382726434,6.960297627803637,2026-07-28 08:15:26.999717,8.0,28.0,7.0,1.0,0.0,110.0,138.0,112.0,190.0,132.33333333333334,23.60225977881567,148.04166666666666,63.0,172.0,
Lahore,144,123.59337336686283,93.06275733832562,41.246123489422814,73.28083171835871,29.577684146720145,2.67493199698514,38.92905738230496,74.12071930885213,999.8937651321496,8.477827620086702,2026-07-28 09:15:26.999717,9.0,28.0,7.0,1.0,0.0,173.0,140.0,112.0,176.0,137.66666666666666,21.6209774678826,146.70833333333334,-29.0,172.0,
Lahore,176,131.2417972467412,110.24466006766109,48.990933781157175,25.549295035444253,10.873070170764567,3.0827539499030125,32.57263568859648,46.30672645249808,1006.400202711773,0.3980730844222675,2026-07-28 10:15:26.999717,10.0,28.0,7.0,1.0,0.0,144.0,110.0,121.0,166.0,146.83333333333334,24.5960701468073,147.125,32.0,193.0,
Lahore,218,180.9558374890132,127.7754661803591,49.19626395709438,42.88375388530058,10.047174730540204,2.713072910281956,18.89232163048598,89.58048217704986,1010.709225180755,6.8088189830844525,2026-07-28 11:15:26.999717,11.0,28.0,7.0,1.0,0.0,176.0,173.0,138.0,190.0,160.16666666666666,37.26884310877698,148.29166666666666,42.0,176.0,
Lahore,160,126.87840514560948,98.48894154708888,35.96400411976357,76.90179904338164,27.27270108273209,3.799752331404432,40.242204109974494,40.989939269633226,1009.7882767791264,2.045514347359544,2026-07-28 12:15:26.999717,12.0,28.0,7.0,1.0,0.0,218.0,144.0,140.0,172.0,163.5,35.97638114096467,147.79166666666666,-58.0,161.0,
Lahore,129,107.49792436171778,80.0870600141019,52.89759727011682,17.92971074738395,17.9678970578046,3.049952349209281,41.70575439256163,42.86963246336295,1008.0421399826924,1.6843527766332067,2026-07-28 13:15:26.999717,13.0,28.0,7.0,1.0,0.0,160.0,176.0,110.0,203.0,166.66666666666666,30.78744332786692,144.70833333333334,-31.0,176.0,
Lahore,172,137.99900742029365,106.41150617505588,29.568904668187347,58.974794419753366,7.231264041624902,1.72219515611179,26.701222468242893,47.33530990895081,998.9774095884096,7.477433857136214,2026-07-28 14:15:26.999717,14.0,28.0,7.0,1.0,0.0,129.0,218.0,173.0,185.0,166.5,30.7489837230428,144.16666666666666,43.0,163.0,
Lahore,196,162.49777768012737,109.1287205200246,54.43466073923992,51.08607561522368,26.783791038770943,1.1549278909519085,31.060282810391826,88.51994580639473,993.0576079073433,3.730441406609677,2026-07-28 15:15:26.999717,15.0,28.0,7.0,1.0,0.0,172.0,160.0,144.0,172.0,175.16666666666666,30.465827851325425,145.16666666666666,24.0,161.0,
Lahore,208,164.46319017723596,129.8330327051631,22.011358319777266,55.97563483554761,29.80746479658756,3.2275597499734,35.985170040044764,89.29731536123435,995.4208554423248,5.290562797618368,2026-07-28 16:15:26.999717,16.0,28.0,7.0,1.0,0.0,196.0,129.0,176.0,177.0,180.5,33.30915789989167,146.45833333333334,12.0,166.0,
Lahore,137,104.10689787411094,79.35150518537135,24.01082034952855,31.341472300067725,3.513678273374091,2.701309826961663,34.882524331351206,77.69362498238985,1011.6208453644122,4.3199857132772745,2026-07-28 17:15:26.999717,17.0,28.0,7.0,1.0,0.0,208.0,172.0,218.0,130.0,167.0,31.432467291002624,146.75,-71.0,146.0,
Lahore,164,138.3025214363553,96.61086033279366,12.656031209950054,28.54095301128237,26.00529722077213,0.9318906351325082,41.13025418220313,67.74345591357803,1011.4332842533164,7.780035841830285,2026-07-28 18:15:26.999717,18.0,28.0,7.0,1.0,0.0,137.0,196.0,160.0,131.0,167.66666666666666,31.296432171521,148.125,27.0,147.0,
Lahore,136,108.23259677058932,94.789408761301,49.779091827114144,56.31572529412779,12.324955232847426,2.280278596069708,18.101843459127306,61.20375451107681,1013.7890213134754,5.641437192797627,2026-07-28 19:15:26.999717,19.0,28.0,7.0,1.0,0.0,164.0,208.0,129.0,122.0,168.83333333333334,29.65411719587369,148.70833333333334,-28.0,108.0,
Lahore,135,109.10779236812104,82.50936690360506,30.85276181163528,21.1657463828409,16.198100948694425,2.816493899002041,30.679571385855752,88.23725074121074,991.8997162973884,11.56150394445537,2026-07-28 20:15:26.999717,20.0,28.0,7.0,1.0,0.0,136.0,137.0,172.0,140.0,162.66666666666666,32.56787783486402,148.5,-1.0,142.0,
Lahore,183,152.57375957022398,107.86838762276412,21.45583069556995,36.47410586442538,27.52966329718444,4.221019552215156,33.68214833117349,71.73736817149485,1003.4202271319364,4.228593109277584,2026-07-28 21:15:26.999717,21.0,28.0,7.0,1.0,0.0,135.0,164.0,196.0,165.0,160.5,30.25723054081397,149.25,48.0,131.0,
Lahore,95,70.84022378952783,45.97352813622047,21.58951388082898,19.113098453968853,29.2279966774784,0.8424547512501306,39.03265745306709,86.68380769956181,1006.2170761226058,8.883412083154022,2026-07-28 22:15:26.999717,22.0,28.0,7.0,1.0,0.0,183.0,136.0,208.0,170.0,141.66666666666666,29.94439290863449,146.125,-88.0,109.0,
Lahore,126,103.7774544881963,82.54882066973177,55.069997061461656,5.6228630842497305,8.602753401855182,2.068229067107013,38.60095994839007,48.99304796865744,1007.7664344266714,3.0875108109965343,2026-07-28 23:15:26.999717,23.0,28.0,7.0,1.0,0.0,95.0,135.0,137.0,134.0,139.83333333333334,30.61644438315273,145.79166666666666,31.0,134.0,
Lahore,129,100.25052621768556,70.67395164595698,51.69583002305185,77.75430200285521,7.1726723578375,4.201952552196734,41.405994426154834,50.02648753617394,1006.0965808752608,6.105037111513763,2026-07-29 00:15:26.999717,0.0,29.0,7.0,2.0,0.0,126.0,183.0,164.0,130.0,134.0,28.340783334269933,145.75,3.0,138.0,
Lahore,142,112.93915322177816,80.18280548250249,37.67654426785917,37.37772339923143,3.334980199153844,3.417907692972104,28.826118256317336,81.28347564710614,1009.2502847475572,6.630837022823484,2026-07-29 01:15:26.999717,1.0,29.0,7.0,2.0,0.0,129.0,95.0,136.0,84.0,135.0,28.530685235374737,148.16666666666666,13.0,88.0,
Lahore,125,100.36139482692144,73.34323850456076,40.80554002078605,77.70122108148689,17.292137727202,1.8048124481170404,37.43054340395712,38.99129523511766,998.9867894072336,3.949311372752786,2026-07-29 02:15:26.999717,2.0,29.0,7.0,2.0,0.0,142.0,126.0,135.0,112.0,133.33333333333334,28.82128842829031,148.70833333333334,-17.0,108.0,
Lahore,134,99.69889069276532,87.48205895850145,33.71627852751455,15.524263982586955,1.3945274680693798,4.30400804910189,26.53660611943785,86.75567167776455,994.4858193033872,5.661366346951549,2026-07-29 03:15:26.999717,3.0,29.0,7.0,2.0,0.0,125.0,129.0,183.0,112.0,125.16666666666669,16.04265148492359,149.625,9.0,112.0,
Lahore,126,96.90581478589785,79.4661999333288,29.583327143940444,49.052508459311454,12.94505063068816,2.719821112532116,26.40247470211287,60.44846127980445,995.1145843037608,3.351343654781906,2026-07-29 04:15:26.999717,4.0,29.0,7.0,2.0,0.0,134.0,142.0,95.0,121.0,130.33333333333334,6.592925501377081,149.83333333333334,-8.0,115.0,
Lahore,147,124.35536446206572,87.4108124507987,55.77384406091657,20.073052459342968,3.128136482908248,2.7425835108970724,21.8404058407672,85.58483271502186,990.299467236754,0.0720093800877839,2026-07-29 05:15:26.999717,5.0,29.0,7.0,2.0,0.0,126.0,125.0,126.0,138.0,133.83333333333334,8.975893641677109,150.20833333333334,21.0,158.0,
Lahore,143,118.83095594292398,87.34146031819411,16.280635176015103,64.2555595222456,12.751547704950683,4.894643026401729,37.092406749519206,50.20756732354879,998.7580468026556,2.587779619654545,2026-07-29 06:15:26.999717,6.0,29.0,7.0,2.0,0.0,147.0,134.0,129.0,140.0,136.16666666666666,9.282600210431006,150.33333333333334,-4.0,146.0,
Lahore,162,129.28680211336382,94.19807153564447,30.9223394858114,63.77772415707314,2.1580334887026686,4.762024264563703,41.61700785696492,72.95753424836383,992.2936012719996,8.400770069918408,2026-07-29 07:15:26.999717,7.0,29.0,7.0,2.0,0.0,143.0,126.0,142.0,110.0,139.5,14.124446891826196,152.5,19.0,144.0,
Lahore,150,121.21561729256446,90.69826844782676,27.22809539939377,13.445536177948384,25.2213005576543,2.113397075164297,21.92122666537596,58.97250731836138,998.0372173197547,9.251556293824525,2026-07-29 08:15:26.999717,8.0,29.0,7.0,2.0,0.0,162.0,147.0,125.0,173.0,143.66666666666666,12.59629575179445,151.54166666666666,-12.0,118.0,
Lahore,173,136.9287874718177,104.16668372389069,34.907536012557415,73.40483396572918,7.08243082421841,1.1326060789838703,16.515552876568954,67.60821781472839,1005.7052519291562,3.3624344056670394,2026-07-29 09:15:26.999717,9.0,29.0,7.0,2.0,0.0,150.0,143.0,134.0,144.0,150.16666666666666,16.166838487059202,152.75,23.0,178.0,
Lahore,171,143.5829169291399,107.44384947840676,32.88159372725875,19.59722354024185,10.520952600379449,1.965500295251424,37.01964581031319,60.26234958834913,1012.3619513896704,4.896515985816864,2026-07-29 10:15:26.999717,10.0,29.0,7.0,2.0,0.0,173.0,162.0,126.0,176.0,157.66666666666666,12.801041624283544,152.54166666666666,-2.0,147.0,
Lahore,199,158.1982371110292,124.23589061219474,35.944476582554074,50.97330061920203,26.231391901585365,0.6371746714012462,31.746211418438417,88.02693704228169,1010.9901362747628,0.4483879216633331,2026-07-29 11:15:26.999717,11.0,29.0,7.0,2.0,0.0,171.0,150.0,147.0,218.0,166.33333333333334,19.815818596934573,151.75,28.0,177.0,
Lahore,178,143.55921046067425,109.26988691102822,16.995948861349703,78.92252150657781,22.641715778633948,0.5934554901967604,40.91186761487712,71.52632386883504,996.3168552989396,2.844754813172167,2026-07-29 12:15:26.999717,12.0,29.0,7.0,2.0,0.0,199.0,173.0,143.0,160.0,172.16666666666666,16.43674744791691,152.5,-21.0,184.0,
Lahore,144,120.93015072071032,84.58826221226948,35.657075075663855,71.17974010747729,7.352112487619696,2.279849613131386,21.81045891507771,45.07913811757892,993.3520785549512,9.35063140046759,2026-07-29 13:15:26.999717,13.0,29.0,7.0,2.0,0.0,178.0,171.0,162.0,129.0,169.16666666666666,19.93405795784217,153.125,-34.0,207.0,
Lahore,203,158.51314257577047,125.50911147195065,22.12094069436054,76.74229464208767,3.0850831410673853,4.7345892021375535,16.91774676603459,84.58061531430508,994.8268068449185,7.271835243180687,2026-07-29 14:15:26.999717,14.0,29.0,7.0,2.0,0.0,144.0,199.0,150.0,172.0,178.0,21.428952377564364,154.41666666666666,59.0,152.0,
Lahore,156,132.5939459224845,93.14015766898476,19.216567449409563,30.69490784135896,21.754539528804845,4.421108035544934,28.295941043395544,47.64178428930626,1014.2746662975902,2.469246263452457,2026-07-29 15:15:26.999717,15.0,29.0,7.0,2.0,0.0,203.0,178.0,173.0,196.0,175.16666666666666,23.26728747977717,152.75,-47.0,114.0,
Lahore,155,116.34769295128312,87.59042815643434,13.24171093930956,12.918173166459752,12.33037396995517,2.8014927526293034,17.307582620058984,52.29630595805138,1003.7368619921372,3.089303941469186,2026-07-29 16:15:26.999717,16.0,29.0,7.0,2.0,0.0,156.0,144.0,171.0,208.0,172.5,24.71234509308932,150.54166666666666,-1.0,172.0,
Lahore,150,128.148210655564,87.98356104044531,48.13262793780704,19.12601549670876,23.216319974428416,3.043518715268738,22.0683300297731,36.1274218812128,994.5625555750144,9.801624275874724,2026-07-29 17:15:26.999717,17.0,29.0,7.0,2.0,0.0,155.0,203.0,199.0,137.0,164.33333333333334,22.169047491189684,151.08333333333334,-5.0,197.0,
Lahore,181,142.93662208024014,109.0226349189216,31.372096042828,42.53711713074604,13.913548398881105,0.5267007353572541,18.401402242117545,83.99799118777145,1011.0186538671704,2.50901043533881,2026-07-29 18:15:26.999717,18.0,29.0,7.0,2.0,0.0,150.0,156.0,178.0,164.0,164.83333333333334,22.569152989570128,151.79166666666666,31.0,178.0,
Lahore,103,81.1865062608736,66.35107891832372,41.33218416558792,64.49222587049917,11.034069976196015,1.4697552012519448,21.051568850822125,47.16672139367178,999.879781107814,4.009892710165575,2026-07-29 19:15:26.999717,19.0,29.0,7.0,2.0,0.0,181.0,155.0,144.0,136.0,158.0,33.63331681532426,150.41666666666666,-78.0,150.0,
Lahore,200,150.54994914408528,119.08235913921423,46.379667165237166,16.26152331379064,14.0849568381595,0.6114835712047269,17.86590562617758,45.53505707588294,1012.4805537993682,7.972304299855732,2026-07-29 20:15:26.999717,20.0,29.0,7.0,2.0,0.0,103.0,150.0,203.0,135.0,157.5,32.84356862461774,153.125,97.0,128.0,
Lahore,152,119.32602641311156,85.15400644380198,43.96583326567768,54.47986491955678,22.708210584449624,3.895427897129244,40.75546198453671,85.21575587969724,996.516928170862,6.733348628496944,2026-07-29 21:15:26.999717,21.0,29.0,7.0,2.0,0.0,200.0,181.0,156.0,183.0,156.83333333333334,32.92061157795588,151.83333333333334,-48.0,147.0,
Lahore,129,98.0009673448656,77.6837084164841,33.52503595448411,29.26832030296339,27.164388309670848,1.1554060821192398,22.52119326314286,78.331611744302,999.830543970106,5.530442462805771,2026-07-29 22:15:26.999717,22.0,29.0,7.0,2.0,0.0,152.0,103.0,155.0,95.0,152.5,34.86402156952045,153.25,-23.0,106.0,
Lahore,120,92.96176827313263,72.56728020028277,29.39492644758649,30.59015542941152,2.4432487010686907,4.410711961145676,26.985234821799267,38.46473529116246,1002.623694069752,10.796893091756932,2026-07-29 23:15:26.999717,23.0,29.0,7.0,2.0,0.0,129.0,200.0,150.0,126.0,147.5,37.35639168870569,153.0,-9.0,131.0,
Lahore,125,99.3134451710556,75.92918814451376,28.797995482033187,54.64382976184447,16.1992346955817,3.394959411541047,39.26251880612401,76.15947023422083,1012.3153833522258,2.63652555258062,2026-07-30 00:15:26.999717,0.0,30.0,7.0,3.0,0.0,120.0,152.0,181.0,129.0,138.16666666666666,34.17260111063672,152.83333333333334,5.0,130.0,
Lahore,131,109.58895807236452,83.19935757977214,42.00243984650282,40.02495646499152,1.9522274434324505,1.5323840443207102,33.287682874959806,84.78198588322743,1011.7189357901264,8.897038690355998,2026-07-30 01:15:26.999717,1.0,30.0,7.0,3.0,0.0,125.0,129.0,103.0,142.0,142.83333333333334,30.076014806930097,152.375,6.0,141.0,
Lahore,136,109.83801675700316,86.69461620044949,34.73971774709367,65.90249697694955,14.583876805706405,1.2097414268746238,31.687011975167906,34.71067309264463,1004.3588767575968,1.9087660874182,2026-07-30 02:15:26.999717,2.0,30.0,7.0,3.0,0.0,131.0,120.0,200.0,125.0,132.16666666666666,11.125046816382609,152.83333333333334,5.0,178.0,
Lahore,139,112.73838326700556,80.42894563809166,52.45661239942553,16.69388822471203,26.67320204381011,3.324311154153739,34.0502061397426,79.51289969427438,995.5443877445224,7.388806001785742,2026-07-30 03:15:26.999717,3.0,30.0,7.0,3.0,0.0,136.0,125.0,152.0,134.0,130.0,6.985699678632295,153.04166666666666,3.0,135.0,
Lahore,136,103.3224030557722,78.51928270975527,53.735099216335605,64.24612023252789,11.48611772618898,4.553766411270456,37.37820094184531,62.84520311238336,1000.0839242934468,10.447482760935758,2026-07-30 04:15:26.999717,4.0,30.0,7.0,3.0,0.0,139.0,131.0,129.0,126.0,131.16666666666666,7.35980072194262,153.45833333333334,-3.0,124.0,
Lahore,137,105.19622955198636,76.99900644522263,18.528018900325925,9.817643604306564,28.04106221133865,3.732620985114717,38.69707023199754,70.15184696272803,1014.3908266341376,5.494821425737655,2026-07-30 05:15:26.999717,5.0,30.0,7.0,3.0,0.0,136.0,136.0,120.0,147.0,134.0,5.138093031469296,153.04166666666666,1.0,141.0,
